PassengerId,Survived,Pclass,Name,Age,SibSp,Parch,Ticket,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S
235,0,1,"Leyson, Mr. Robert William Norman",-0.37175172343356716,0,0,C.A. 29566,-0.53960621285898,,1.0,0.0,1.0
236,0,2,"Harknett, Miss. Alice Phoebe",-0.058612577276632744,0,0,W./C. 6609,-0.7570083717574076,,0.0,0.0,1.0
237,0,1,"Hold, Mr. Stephen",1.193944007351105,1,0,26707,0.602676316946318,,1.0,0.0,1.0
238,1,1,"Collyer, Miss. Marjorie ""Lottie""",-1.624308308061305,0,2,C.A. 31921,0.6211002287173711,,0.0,0.0,1.0
239,0,1,"Pengelly, Mr. Frederick William",-0.7631756561297353,0,0,28665,-0.53960621285898,,1.0,0.0,1.0
240,0,1,"Hunt, Mr. George Henry",0.3328113554195353,0,0,SCO/W 1585,-0.4087964392845024,,1.0,0.0,1.0
241,0,2,"Zabour, Miss. Thamine",-0.058612577276632744,1,0,2665,-0.2481988851585859,,0.0,0.0,0.0
242,1,2,"Murphy, Miss. Katherine ""Kate""",-0.058612577276632744,1,0,367230,-0.17112797743791622,,0.0,1.0,0.0
243,0,1,"Coleridge, Mr. Reginald Charles",0.01967220926260087,0,0,W./C. 14263,-0.53960621285898,,1.0,0.0,1.0
244,0,2,"Maenpaa, Mr. Matti Alexanteri",-0.5283212965120344,0,0,STON/O 2. 3101275,-0.7883290217681982,,1.0,0.0,1.0
245,0,2,"Attalah, Mr. Sleiman",0.09795699580183448,0,0,2694,-0.7809594570597769,,1.0,0.0,0.0
247,0,2,"Lindahl, Miss. Agda Thorilda Viktoria",-0.29346693689433356,0,0,347071,-0.7404268511634599,,0.0,0.0,1.0
248,1,1,"Hamalainen, Mrs. William (Anna)",-0.37175172343356716,0,2,250649,-0.24482362452212897,,0.0,0.0,1.0
249,1,0,"Beckwith, Mr. Richard Leonard",0.6459505015764697,1,1,11751,2.559605268749921,D35,1.0,0.0,1.0
250,0,1,"Carter, Rev. Ernest Courtenay",1.976791872743441,1,0,244252,0.602676316946318,,1.0,0.0,1.0
251,0,2,"Reed, Mr. James George",-0.058612577276632744,0,0,362316,-0.7791170658826716,,1.0,0.0,1.0
252,0,2,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",0.01967220926260087,1,1,347054,-0.542369799624638,G6,0.0,0.0,1.0
253,0,0,"Stead, Mr. William Thomas",2.60307016505731,0,0,113514,0.643208922842635,C87,1.0,0.0,1.0
254,0,2,"Lobb, Mr. William Arthur",0.09795699580183448,1,0,A/5. 3336,-0.12691058918738843,,1.0,0.0,1.0
255,0,2,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",0.9590896477334042,0,2,370129,0.1761627594464364,,0.0,0.0,1.0
256,1,2,"Touma, Mrs. Darwis (Hanne Youssef Razi)",0.01967220926260087,0,2,2650,-0.18986141092672315,,0.0,0.0,0.0
260,1,1,"Parrish, Mrs. (Lutie Davis)",1.6636527265865066,0,1,230433,0.602676316946318,,0.0,0.0,1.0
261,0,2,"Smith, Mr. Thomas",-0.058612577276632744,0,0,384461,-0.7422692423405652,,1.0,1.0,0.0
262,1,2,"Asplund, Master. Edvin Rojj Felix",-2.015732240757473,4,2,347077,0.9997116156125142,,1.0,0.0,1.0
264,0,0,"Harrison, Mr. William",0.8808048611941706,0,0,112059,-1.313410507243214,B94,1.0,0.0,1.0
265,0,2,"Henry, Miss. Delia",-0.058612577276632744,0,0,382649,-0.7422692423405652,,0.0,1.0,0.0
266,0,1,"Reeves, Mr. David",0.5676657150372362,0,0,C.A. 17248,-0.53960621285898,,1.0,0.0,1.0
267,0,2,"Panula, Mr. Ernesti Arvid",-0.9980300157474361,4,1,3101295,1.6113854864114803,,1.0,0.0,1.0
268,1,2,"Persson, Mr. Ernst Ulrik",-0.29346693689433356,1,0,347083,-0.7404268511634599,,1.0,0.0,1.0
271,0,0,"Cairns, Mr. Alexander",-0.058612577276632744,0,0,113798,0.9711545523673818,,1.0,0.0,1.0
272,1,2,"Tornquist, Mr. William Henry",-0.29346693689433356,0,0,LINE,-1.313410507243214,,1.0,0.0,1.0
273,1,1,"Mellinger, Mrs. (Elizabeth Anne Maidment)",0.9590896477334042,0,1,250644,0.12365461089893488,,0.0,0.0,1.0
274,0,0,"Natsch, Mr. Charles H",0.6459505015764697,0,1,PC 17596,0.8753502111579051,C118,1.0,0.0,0.0
275,1,2,"Healy, Miss. Hanora ""Nora""",-0.058612577276632744,0,0,370375,-0.7422692423405652,,0.0,1.0,0.0
277,0,2,"Lindblom, Miss. Augusta Charlotta",1.2722287938903387,0,0,347073,-0.7422692423405652,,0.0,0.0,1.0
278,0,1,"Parkes, Mr. Francis ""Frank""",-0.058612577276632744,0,0,239853,-1.313410507243214,,1.0,0.0,1.0
279,0,2,"Rice, Master. Eric",-1.7025930946005385,4,1,382652,0.8329752140844828,,1.0,1.0,0.0
280,1,2,"Abbott, Mrs. Stanton (Rosa Hunt)",0.4893809284980025,1,1,C.A. 2673,0.17892634621209447,,0.0,0.0,1.0
281,0,2,"Duane, Mr. Frank",2.8379245246750107,0,0,336439,-0.7422692423405652,,1.0,1.0,0.0
282,0,2,"Olsson, Mr. Nils Johan Goransson",-0.058612577276632744,0,0,347464,-0.7345901559143904,,1.0,0.0,1.0
283,0,2,"de Pelsmaeker, Mr. Alfons",-0.9980300157474361,0,0,345778,-0.6133018599431929,,1.0,0.0,1.0
284,1,2,"Dorking, Mr. Edward Arthur",-0.7631756561297353,0,0,A/5. 10482,-0.7201605482153013,,1.0,0.0,1.0
285,0,0,"Smith, Mr. Richard William",-0.058612577276632744,0,0,113056,0.602676316946318,A19,1.0,0.0,1.0
286,0,2,"Stankovic, Mr. Ivan",0.3328113554195353,0,0,349239,-0.6750219643762211,,1.0,0.0,0.0
287,1,2,"de Mulder, Mr. Theodore",0.09795699580183448,0,0,345774,-0.6133018599431929,,1.0,0.0,1.0
288,0,2,"Naidenoff, Mr. Penko",-0.5283212965120344,0,0,349206,-0.7315244169956868,,1.0,0.0,1.0
289,1,1,"Hosono, Mr. Masabumi",1.0373744342726379,0,0,237798,-0.3553670951484481,,1.0,0.0,1.0
290,1,2,"Connolly, Miss. Kate",-0.5283212965120344,0,0,370373,-0.7422692423405652,,0.0,1.0,0.0
293,0,1,"Levy, Mr. Rene Jacques",0.5676657150372362,0,0,SC/Paris 2163,-0.36457905103397475,D,1.0,0.0,0.0
294,0,2,"Haas, Miss. Aloisia",-0.37175172343356716,0,0,349236,-0.6612040305479312,,0.0,0.0,1.0
295,0,2,"Mineff, Mr. Ivan",-0.37175172343356716,0,0,349233,-0.7315244169956868,,1.0,0.0,1.0
296,0,0,"Lewy, Mr. Ervin G",-0.058612577276632744,0,0,PC 17612,0.7294917864488313,,1.0,0.0,0.0
297,0,2,"Hanna, Mr. Mansour",-0.410894116703184,0,0,2693,-0.7806499353420233,,1.0,0.0,0.0
299,1,0,"Saalfeld, Mr. Adolphe",-0.058612577276632744,0,0,19988,0.9343067288252753,C106,1.0,0.0,1.0
301,1,2,"Kelly, Miss. Anna Katherine ""Annie Kate""",-0.058612577276632744,0,0,9234,-0.7422692423405652,,0.0,1.0,0.0
302,1,2,"McCoy, Mr. Bernard",-0.058612577276632744,2,0,367226,0.4000132874647328,,1.0,1.0,0.0
303,0,2,"Johnson, Mr. William Cahoone Jr",-0.7631756561297353,0,0,LINE,-1.313410507243214,,1.0,0.0,1.0
304,1,1,"Keane, Miss. Nora A",-0.058612577276632744,0,0,226593,-0.40326926575318645,E101,0.0,1.0,0.0
305,0,2,"Williams, Mr. Howard Hugh ""Harry""",-0.058612577276632744,0,0,A/5 2466,-0.7201605482153013,,1.0,0.0,1.0
309,0,1,"Abelson, Mr. Samuel",0.09795699580183448,1,0,P/PP 3381,0.45528502277789235,,1.0,0.0,0.0
310,1,0,"Francatelli, Miss. Laura Mabel",0.09795699580183448,0,0,PC 17485,2.882023724743352,E36,0.0,0.0,0.0
313,0,1,"Lahtinen, Mrs. William (Anna Sylfven)",-0.21518215035509997,1,1,250651,0.602676316946318,,0.0,0.0,1.0
314,0,2,"Hendekovic, Mr. Ignjac",-0.058612577276632744,0,0,349243,-0.7315244169956868,,1.0,0.0,1.0
315,0,1,"Hart, Mr. Benjamin",1.1156592208118714,1,1,F.C.C. 13529,0.6211002287173711,,1.0,0.0,1.0
316,1,2,"Nilsson, Miss. Helmina Josefina",-0.21518215035509997,0,0,347470,-0.7345901559143904,,0.0,0.0,1.0
317,1,1,"Kantor, Mrs. Sinai (Miriam Sternin)",-0.37175172343356716,1,0,244367,0.602676316946318,,0.0,0.0,1.0
318,0,1,"Moraweck, Dr. Ernest",1.976791872743441,0,0,29011,-0.2816714480642354,,1.0,0.0,1.0
321,0,2,"Dennis, Mr. Samuel",-0.5283212965120344,0,0,A/5 21172,-0.7791170658826716,,1.0,0.0,1.0
322,0,2,"Danoff, Mr. Yoto",-0.13689736381586634,0,0,349219,-0.7315244169956868,,1.0,0.0,1.0
323,1,1,"Slayter, Miss. Hilda Mary",0.09795699580183448,0,0,234818,-0.40326926575318645,,0.0,1.0,0.0
324,1,1,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",-0.5283212965120344,1,1,248738,0.8237632581989562,,0.0,0.0,1.0
327,0,2,"Nysveen, Mr. Johan Hansen",2.5247853785180765,0,0,345364,-0.853733908555437,,1.0,0.0,1.0
328,1,1,"Ball, Mrs. (Ada E Hall)",0.5676657150372362,0,0,28551,-0.3553670951484481,D,0.0,0.0,1.0
329,1,2,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",0.1762417823410681,1,1,363291,0.19919264916025287,,0.0,0.0,1.0
330,1,0,"Hippach, Miss. Jean Gertrude",-0.9980300157474361,0,1,111361,2.959404154181775,B18,0.0,0.0,0.0
331,1,2,"McCoy, Miss. Agnes",-0.058612577276632744,2,0,367226,0.4000132874647328,,0.0,1.0,0.0
332,0,0,"Partner, Mr. Austen",1.3113711871599554,0,0,113043,0.7869154346568499,C124,1.0,0.0,1.0
334,0,2,"Vander Planke, Mr. Leo Edmondus",-0.9980300157474361,2,0,345764,0.013111140272615725,,1.0,0.0,1.0
336,0,2,"Denkoff, Mr. Mitto",-0.058612577276632744,0,0,349225,-0.7315244169956868,,1.0,0.0,1.0
339,1,2,"Dahl, Mr. Karl Edwart",1.2722287938903387,0,0,7598,-0.7201605482153013,,1.0,0.0,1.0
340,0,0,"Blackwell, Mr. Stephen Weart",1.2722287938903387,0,0,113784,1.3027849642463392,T,1.0,0.0,1.0
341,1,1,"Navratil, Master. Edmond Roger",-2.0940170272967067,1,1,230080,0.602676316946318,F2,1.0,0.0,1.0
343,0,1,"Collander, Mr. Erik Gustaf",-0.058612577276632744,0,0,248740,-0.3553670951484481,,1.0,0.0,1.0
344,0,1,"Sedgwick, Mr. Charles Frederick Waddington",-0.29346693689433356,0,0,244361,-0.3553670951484481,,1.0,0.0,1.0
345,0,1,"Fox, Mr. Stanley Hubert",0.5676657150372362,0,0,229236,-0.3553670951484481,,1.0,0.0,1.0
346,1,1,"Brown, Miss. Amelia ""Mildred""",-0.37175172343356716,0,0,248733,-0.3553670951484481,F33,0.0,0.0,1.0
347,1,1,"Smith, Miss. Marion Elsie",0.8808048611941706,0,0,31418,-0.3553670951484481,,0.0,0.0,1.0
348,1,2,"Davison, Mrs. Thomas Henry (Mary E Finck)",-0.058612577276632744,1,0,386525,-0.12691058918738843,,0.0,0.0,1.0
349,1,2,"Coutts, Master. William Loch ""William""",-2.015732240757473,1,1,C.A. 37671,-0.14164971860423106,,1.0,0.0,1.0
350,0,2,"Dimic, Mr. Jovan",1.0373744342726379,0,0,315088,-0.6750219643762211,,1.0,0.0,1.0
351,0,2,"Odahl, Mr. Nils Martin",-0.4500365099728008,0,0,7267,-0.6335681628913514,,1.0,0.0,1.0
352,0,0,"Williams-Lambert, Mr. Fletcher Fellows",-0.058612577276632744,0,0,113510,1.2659371407042328,C128,1.0,0.0,1.0
353,0,2,"Elias, Mr. Tannous",-1.0763148022866698,1,1,2695,-0.7806499353420233,,1.0,0.0,0.0
354,0,2,"Arnold-Franchi, Mr. Josef",-0.29346693689433356,1,0,349237,-0.001627989144226776,,1.0,0.0,1.0
355,0,2,"Yousif, Mr. Wazli",-0.058612577276632744,0,0,2647,-0.7809594570597769,,1.0,0.0,0.0
356,0,2,"Vanden Steen, Mr. Leo Peter",-0.058612577276632744,0,0,345783,-0.6133018599431929,,1.0,0.0,1.0
357,1,0,"Bowerman, Miss. Elsie Edith",-0.5283212965120344,0,1,113505,2.739850082388488,E33,0.0,0.0,1.0
358,0,1,"Funk, Miss. Annie Clemmer",0.7242352881157034,0,0,237671,-0.3553670951484481,,0.0,0.0,1.0
359,1,2,"McGovern, Miss. Mary",-0.058612577276632744,0,0,330931,-0.7327477647372849,,0.0,1.0,0.0
360,1,2,"Mockler, Miss. Helen Mary ""Ellie""",-0.058612577276632744,0,0,330980,-0.7327477647372849,,0.0,1.0,0.0
361,0,2,"Skoog, Mr. Wilhelm",0.8808048611941706,1,4,347088,0.7426980464063221,,1.0,0.0,1.0
362,0,1,"del Carlo, Mr. Sebastiano",0.01967220926260087,1,0,SC/PARIS 2167,0.7294917864488313,,1.0,0.0,0.0
363,0,2,"Barbara, Mrs. (Catherine David)",1.2722287938903387,0,1,2691,-0.2481988851585859,,0.0,0.0,0.0
364,0,2,"Asim, Mr. Adola",0.4893809284980025,0,0,SOTON/O.Q. 3101310,-0.7938561952995141,,1.0,0.0,1.0
365,0,2,"O'Brien, Mr. Thomas",-0.058612577276632744,1,0,370365,-0.17112797743791622,,1.0,1.0,0.0
366,0,2,"Adahl, Mr. Mauritz Nils Martin",0.09795699580183448,0,0,C 7076,-0.7791170658826716,,1.0,0.0,1.0
368,1,2,"Moussa, Mrs. (Mantoura Boulos)",-0.058612577276632744,0,0,2626,-0.7806499353420233,,0.0,0.0,0.0
369,1,2,"Jermyn, Miss. Annie",-0.058612577276632744,0,0,14313,-0.7422692423405652,,0.0,1.0,0.0
371,1,0,"Harder, Mr. George Achilles",-0.29346693689433356,1,0,11765,2.7724014497055847,E50,1.0,0.0,0.0
372,0,2,"Wiklund, Mr. Jakob Alfred",-0.8414604426689688,1,0,3101267,-0.8346983229135849,,1.0,0.0,1.0
373,0,2,"Beavan, Mr. William Thomas",-0.7631756561297353,0,0,323951,-0.7201605482153013,,1.0,0.0,1.0
375,0,2,"Palsson, Miss. Stina Viola",-2.015732240757473,3,1,349909,0.23972525505656994,,0.0,0.0,1.0
377,1,2,"Landergren, Miss. Aurora Adelia",-0.5283212965120344,0,0,C 7077,-0.7791170658826716,,0.0,0.0,1.0
379,0,2,"Betros, Mr. Tannous",-0.6848908695905016,0,0,2648,-1.0177067233178105,,1.0,0.0,0.0
380,0,2,"Gustafsson, Mr. Karl Gideon",-0.7631756561297353,0,0,347069,-0.7404268511634599,,1.0,0.0,1.0
382,1,2,"Nakid, Miss. Maria (""Mary"")",-2.1723018138359405,0,2,2653,-0.153315739537662,,0.0,0.0,0.0
383,0,2,"Tikkanen, Mr. Juho",0.25452656888030173,0,0,STON/O 2. 3101293,-0.7293725041008279,,1.0,0.0,1.0
384,1,0,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",0.4893809284980025,1,0,113789,2.51876314113585,,0.0,0.0,1.0
385,0,2,"Plotcharsky, Mr. Vasil",-0.058612577276632744,0,0,349227,-0.7315244169956868,,1.0,0.0,1.0
387,0,2,"Goodwin, Master. Sidney Leonard",-2.1723018138359405,5,2,CA 2144,2.142915341006365,,1.0,0.0,1.0
388,1,1,"Buss, Miss. Kate",0.5676657150372362,0,0,27849,-0.3553670951484481,,0.0,0.0,1.0
389,0,2,"Sadlier, Mr. Matthew",-0.058612577276632744,0,0,367655,-0.743802111799917,,1.0,1.0,0.0
390,1,1,"Lehmann, Miss. Bertha",-0.9197452292082025,0,0,SC 1748,-0.4290627422326609,,0.0,0.0,0.0
392,1,2,"Jansson, Mr. Carl Olof",-0.6066060830512681,0,0,350034,-0.7388939817041082,,1.0,0.0,1.0
393,0,2,"Gustafsson, Mr. Johan Birger",-0.058612577276632744,2,0,3101277,-0.7293725041008279,,1.0,0.0,1.0
395,1,2,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",-0.37175172343356716,0,2,PP 9549,-0.08269320093686093,G6,0.0,0.0,1.0
396,0,2,"Johansson, Mr. Erik",-0.5283212965120344,0,0,350052,-0.7388939817041082,,1.0,0.0,1.0
397,0,2,"Olsson, Miss. Elina",0.1762417823410681,0,0,350407,-0.7345901559143904,,0.0,0.0,1.0
398,0,1,"McKane, Mr. Peter David",1.3505135804295723,0,0,28403,0.602676316946318,,1.0,0.0,1.0
399,0,1,"Pain, Dr. Alfred",-0.4500365099728008,0,0,244278,-0.53960621285898,,1.0,0.0,1.0
400,1,1,"Trout, Mrs. William H (Jessie L)",-0.058612577276632744,0,0,240929,-0.38116057162792255,,0.0,0.0,1.0
401,1,2,"Niskanen, Mr. Juha",0.802520074654937,0,0,STON/O 2. 3101289,-0.7293725041008279,,1.0,0.0,1.0
402,0,2,"Adams, Mr. John",-0.21518215035509997,0,0,341826,-0.7201605482153013,,1.0,0.0,1.0
403,0,2,"Jussila, Miss. Mari Aina",-0.6066060830512681,1,0,4137,-0.5893507746408237,,0.0,0.0,1.0
404,0,2,"Hakkarainen, Mr. Pekka Pietari",-0.058612577276632744,1,0,STON/O2. 3101279,-0.14533450095844175,,1.0,0.0,1.0
405,0,2,"Oreskovic, Miss. Marija",-0.6848908695905016,0,0,315096,-0.6750219643762211,,0.0,0.0,1.0
406,0,1,"Gale, Mr. Shadrach",0.4110961419587689,1,0,28664,0.23419808152525404,,1.0,0.0,1.0
407,0,2,"Widegren, Mr. Carl/Charles Peter",1.7419375131257404,0,0,347064,-0.7422692423405652,,1.0,0.0,1.0
408,1,1,"Richards, Master. William Rowe",-2.015732240757473,1,1,29106,0.0683828755857753,,1.0,0.0,1.0
409,0,2,"Birkeland, Mr. Hans Martin Monsen",-0.6066060830512681,0,0,312992,-0.7404268511634599,,1.0,0.0,1.0
410,0,2,"Lefebre, Miss. Ida",-0.058612577276632744,3,1,4133,0.5633744283563072,,0.0,0.0,1.0
411,0,2,"Sdycoff, Mr. Todor",-0.058612577276632744,0,0,349222,-0.7315244169956868,,1.0,0.0,1.0
412,0,2,"Hart, Mr. Henry",-0.058612577276632744,0,0,394140,-0.8079836508455577,,1.0,1.0,0.0
414,0,1,"Cunningham, Mr. Alfred Fleming",-0.058612577276632744,0,0,239853,-1.313410507243214,,1.0,0.0,1.0
415,1,2,"Sundman, Mr. Johan Julian",1.193944007351105,0,0,STON/O 2. 3101269,-0.7293725041008279,,1.0,0.0,1.0
416,0,2,"Meek, Mrs. Thomas (Annie Louise Rowley)",-0.058612577276632744,0,0,343095,-0.7201605482153013,,0.0,0.0,1.0
417,1,1,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",0.4110961419587689,1,1,28220,1.081698022993701,,0.0,0.0,1.0
418,1,1,"Silven, Miss. Lyyli Karoliina",-0.8414604426689688,0,2,250652,-0.3553670951484481,,0.0,0.0,1.0
419,0,1,"Matthews, Mr. William John",0.09795699580183448,0,0,28228,-0.3553670951484481,,1.0,0.0,1.0
420,0,2,"Van Impe, Miss. Catharina",-1.4677387349828377,0,2,345773,0.46633936984052415,,0.0,0.0,1.0
421,0,2,"Gheorgheff, Mr. Stanio",-0.058612577276632744,0,0,349254,-0.7315244169956868,,1.0,0.0,0.0
422,0,2,"Charters, Mr. David",-0.6066060830512681,0,0,A/5. 13032,-0.7434999596468715,,1.0,1.0,0.0
423,0,2,"Zimmerman, Mr. Leo",0.01967220926260087,0,0,315082,-0.7330572864550385,,1.0,0.0,1.0
424,0,2,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",-0.058612577276632744,1,1,347080,-0.25219318923055023,,0.0,0.0,1.0
425,0,2,"Rosblom, Mr. Viktor Richard",-0.8414604426689688,1,1,370129,0.1761627594464364,,1.0,0.0,1.0
426,0,2,"Wiseman, Mr. Phillippe",-0.058612577276632744,0,0,A/4. 34244,-0.7791170658826716,,1.0,0.0,1.0
427,1,1,"Clarke, Mrs. Charles V (Ada Maria Winfield)",-0.058612577276632744,1,0,2003,0.602676316946318,,0.0,0.0,1.0
428,1,1,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",-0.7631756561297353,0,0,250655,0.602676316946318,,0.0,0.0,1.0
429,0,2,"Flynn, Mr. James",-0.058612577276632744,0,0,364851,-0.7422692423405652,,1.0,1.0,0.0
430,1,2,"Pickard, Mr. Berk (Berk Trembisky)",0.25452656888030173,0,0,SOTON/O.Q. 392078,-0.7201605482153013,E10,1.0,0.0,1.0
431,1,0,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",-0.058612577276632744,0,0,110564,0.643208922842635,C52,1.0,0.0,1.0
432,1,2,"Thorneycroft, Mrs. Percival (Florence Kate White)",-0.058612577276632744,1,0,376564,-0.12691058918738843,,0.0,0.0,1.0
433,1,1,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",1.0373744342726379,1,0,SC/AH 3085,0.602676316946318,,0.0,0.0,1.0
434,0,2,"Kallio, Mr. Nikolai Erland",-0.9197452292082025,0,0,STON/O 2. 3101274,-0.7883290217681982,,1.0,0.0,1.0
435,0,0,"Silvey, Mr. William Baird",1.6636527265865066,1,0,13507,2.80617616476428,E44,1.0,0.0,1.0
437,0,2,"Ford, Miss. Doolina Margaret ""Daisy""",-0.6066060830512681,2,2,W./C. 6608,1.2198773612765998,,0.0,0.0,1.0
438,1,1,"Richards, Mrs. Sidney (Emily Hocking)",-0.37175172343356716,2,3,29106,0.0683828755857753,,0.0,0.0,1.0
440,0,1,"Kvillner, Mr. Johan Henrik Johannesson",0.1762417823410681,0,0,C.A. 18723,-0.53960621285898,,1.0,0.0,1.0
441,1,1,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",1.2722287938903387,1,1,F.C.C. 13529,0.6211002287173711,,0.0,0.0,1.0
442,0,2,"Hampe, Mr. Leon",-0.6848908695905016,0,0,345769,-0.6133018599431929,,1.0,0.0,1.0
443,0,2,"Petterson, Mr. Johan Emil",-0.29346693689433356,1,0,347076,-0.7404268511634599,,1.0,0.0,1.0
444,1,1,"Reynaldo, Ms. Encarnacion",-0.058612577276632744,0,0,230434,-0.3553670951484481,,0.0,0.0,1.0
445,1,2,"Johannesen-Bratthammer, Mr. Bernt",-0.058612577276632744,0,0,65306,-0.715554570272538,,1.0,0.0,1.0
447,1,1,"Mellinger, Miss. Madeleine Violet",-1.2328843753651368,0,1,250644,0.12365461089893488,,0.0,0.0,1.0
448,1,0,"Seward, Mr. Frederic Kimber",0.4110961419587689,0,0,113794,0.643208922842635,,1.0,0.0,1.0
449,1,2,"Baclini, Miss. Marie Catherine",-1.8591626676790058,2,1,2666,0.10584237299868055,,0.0,0.0,0.0
450,1,0,"Peuchen, Major. Arthur Godfrey",1.820222299664974,0,0,113786,0.9343067288252753,C104,1.0,0.0,1.0
451,0,1,"West, Mr. Edwy Arthur",0.5676657150372362,1,2,C.A. 34651,0.7316436993436902,,1.0,0.0,1.0
452,0,2,"Hagland, Mr. Ingvald Olai Olsen",-0.058612577276632744,1,0,65303,0.15804836939313693,,1.0,0.0,1.0
453,0,0,"Foreman, Mr. Benjamin Laventall",0.09795699580183448,0,0,113051,0.7316436993436902,C111,1.0,0.0,0.0
455,0,2,"Peduzzi, Mr. Joseph",-0.058612577276632744,0,0,A/5 2817,-0.7201605482153013,,1.0,0.0,1.0
456,1,2,"Jalsevac, Mr. Ivan",0.01967220926260087,0,0,349240,-0.7315244169956868,,1.0,0.0,0.0
457,0,0,"Millet, Mr. Francis Davis",2.8379245246750107,0,0,13509,0.643208922842635,E38,1.0,0.0,1.0
458,1,0,"Kenyon, Mrs. Frederick R (Marion)",-0.058612577276632744,1,0,17464,2.5086299896617703,D21,0.0,0.0,1.0
459,1,1,"Toomey, Miss. Ellen",1.6636527265865066,0,0,F.C.C. 13531,-0.53960621285898,,0.0,0.0,1.0
460,0,2,"O'Connor, Mr. Maurice",-0.058612577276632744,0,0,371060,-0.7422692423405652,,1.0,1.0,0.0
461,1,0,"Anderson, Mr. Harry",1.5070831535080396,0,0,19952,0.643208922842635,E12,1.0,0.0,1.0
462,0,2,"Morley, Mr. William",0.4110961419587689,0,0,364506,-0.7201605482153013,,1.0,0.0,1.0
463,0,0,"Gee, Mr. Arthur H",1.4287983669688058,0,0,111320,1.5238719054989776,E63,1.0,0.0,1.0
464,0,1,"Milling, Mr. Jacob Christian",1.5070831535080396,0,0,234360,-0.3553670951484481,,1.0,0.0,1.0
465,0,2,"Maisner, Mr. Simon",-0.058612577276632744,0,0,A/S 2816,-0.7201605482153013,,1.0,0.0,1.0
466,0,2,"Goncalves, Mr. Manuel Estanslas",0.7242352881157034,0,0,SOTON/O.Q. 3101306,-0.7938561952995141,,1.0,0.0,1.0
467,0,1,"Campbell, Mr. William",-0.058612577276632744,0,0,239853,-1.313410507243214,,1.0,0.0,1.0
468,0,0,"Smart, Mr. John Montgomery",2.1333614458219086,0,0,113792,0.643208922842635,,1.0,0.0,1.0
469,0,2,"Scanlan, Mr. James",-0.058612577276632744,0,0,36209,-0.7441116335176705,,1.0,1.0,0.0
470,1,2,"Baclini, Miss. Helene Barbara",-2.1918730104707485,2,1,2666,0.10584237299868055,,0.0,0.0,0.0
471,0,2,"Keefe, Mr. Arthur",-0.058612577276632744,0,0,323592,-0.7791170658826716,,1.0,0.0,1.0
472,0,2,"Cacic, Mr. Luka",0.7242352881157034,0,0,315089,-0.6750219643762211,,1.0,0.0,1.0
473,1,1,"West, Mrs. Edwy Arthur (Ada Mary Worth)",0.3328113554195353,1,2,C.A. 34651,0.7316436993436902,,0.0,0.0,1.0
474,1,1,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",-0.4500365099728008,0,0,SC/AH Basle 541,-0.2970222513518768,D,0.0,0.0,0.0
475,0,2,"Strandberg, Miss. Ida Sofia",-0.5283212965120344,0,0,7553,-0.588429579052271,,0.0,0.0,1.0
476,0,0,"Clifford, Mr. George Quincy",-0.058612577276632744,0,0,110465,2.51876314113585,A14,1.0,0.0,1.0
477,0,1,"Renouf, Mr. Peter Henry",0.4110961419587689,1,0,31027,0.23419808152525404,,1.0,0.0,1.0
478,0,2,"Braund, Mr. Lewis Richard",0.01967220926260087,1,0,3460,-0.7941657170172678,,1.0,0.0,1.0
479,0,2,"Karlsson, Mr. Nils August",-0.5283212965120344,0,0,350060,-0.7591602846522667,,1.0,0.0,1.0
480,1,2,"Hirvonen, Miss. Hildur E",-2.0940170272967067,0,1,3101298,-0.40787524369594974,,0.0,0.0,1.0
481,0,2,"Goodwin, Master. Harold Victor",-1.5460235215220715,5,2,CA 2144,2.142915341006365,,1.0,0.0,1.0
482,0,1,"Frost, Mr. Anthony Wood ""Archie""",-0.058612577276632744,0,0,239854,-1.313410507243214,,1.0,0.0,1.0
483,0,2,"Rouse, Mr. Richard Henry",1.6636527265865066,0,0,A/5 3594,-0.7201605482153013,,1.0,0.0,1.0
484,1,2,"Turkula, Mrs. (Hedwig)",2.6813549515965436,0,0,4134,-0.6068534908233242,,0.0,0.0,1.0
486,0,2,"Lefebre, Miss. Jeannie",-0.058612577276632744,3,1,4133,0.5633744283563072,,0.0,0.0,1.0
488,0,0,"Kent, Mr. Edward Austin",2.2899310189003756,0,0,11771,0.8753502111579051,B37,1.0,0.0,0.0
489,0,2,"Somerton, Mr. Francis William",0.09795699580183448,0,0,A.5. 18509,-0.7201605482153013,,1.0,0.0,1.0
